sofifa_id,wage_eur_2021
222611,2246.396
224093,2156.9443
224204,2238.1243
224859,2677.3345
226679,2226.585
227287,2380.942
227398,2327.2568
228518,2183.1328
228638,2220.2075
228833,2082.5925
228894,2226.585
229236,2183.1328
229367,2156.9443
229472,2264.0862
231356,2380.942
231575,2342.85
231951,2246.396
232117,2156.9443
233114,2183.1328
233157,2362.9387
233880,2183.1328
234239,2407.13
234382,2156.9443
234991,2220.2075
235213,2169.597
235456,2753.1213
235989,2539.31
236399,2183.1328
236427,2246.396
236571,1942.5983
237115,2136.3757
237218,2364.332
238495,2246.396
240942,2183.1328
240953,2336.6309
240992,2246.396
241312,2231.7468
242542,2183.1328
242969,2257.9353
243210,2183.1328
243276,2407.13
243571,2183.1328
245540,2307.4458
246836,2246.3604
246951,2246.396
251343,2254.1309
251591,2218.8147
251996,1992.2509
252053,2199.5234
252095,2198.9644
252746,2309.5107
206524,2175.8657
211987,2652.3726
212170,2212.9404
213670,2149.6772
213959,2239.129
214942,2296.2412
215412,2147.5564
215489,2679.4575
215570,2149.6772
215855,2149.6772
219449,2417.553
219950,2175.8657
220383,2019.0326
220517,2399.8628
220665,2175.8657
222369,2175.8657
222382,2638.706
222396,2149.6772
222405,2541.2417
223097,2311.0906
223813,2175.8657
223852,2149.6772
224129,2167.3674
224300,2149.6772
224407,2239.129
224470,2759.175
224566,2755.9854
224761,2038.8439
224998,2296.2412
225014,2728.164
225075,2296.2412
225090,2599.94
225542,2239.129
225722,2175.8657
225864,2506.583
226116,2167.3674
226206,2193.556
226759,2175.8657
227832,2175.8657
228299,2230.6306
228733,2193.556
228983,2175.8657
229907,2175.8657
229998,2129.8662
232479,2505.8545
232671,2239.129
232901,2212.9404
233417,2599.94
233878,2011.6364
235095,2167.3674
235197,2313.9314
235295,2536.6768
235442,2387.9553
236304,2239.0933
237116,2193.556
237143,2626.184
237893,2302.2437
238126,2239.129
238780,2175.8657
240452,2256.819
240646,2786.585
241924,2193.556
241967,2230.6306
242350,2542.7764
243009,2175.8657
244940,2149.6772
245543,2149.6772
246389,2212.9404
246771,2239.129
246862,2343.681
248831,2149.6772
248872,2105.9321
250842,2044.8018
250883,2239.129
251207,2569.2983
251450,2407.7278
251754,2175.8657
252683,2194.5076
204499,2562.5874
204502,2216.3582
208834,2389.5815
211362,2149.6772
212736,2347.0024
212990,2212.9404
213695,2239.129
214658,2255.1267
215598,2313.9314
216322,2313.9314
220038,2149.6772
220965,2417.553
221322,2175.8657
221502,2232.978
222387,2406.3384
222583,2149.6772
223175,2352.8958
224099,2149.6772
224191,2239.129
224446,1916.957
225590,2212.9404
226232,2224.4797
226737,2373.191
227738,2175.8657
229428,2449.655
229894,2212.9404
229968,2239.129
231197,2562.5874
232107,2352.8958
232498,2239.129
232764,2239.129
234741,2212.9404
234785,2540.521
235465,2283.8257
238097,2542.8276
238923,2149.6772
239458,2239.129
239476,2175.8657
239921,2558.2112
239944,2212.9404
240341,2149.6772
240891,2524.2732
241067,2175.8657
241191,2532.043
242019,2239.129
242707,2193.556
243881,2212.9404
244208,2296.2412
244902,2595.5378
245438,2755.2642
245550,2657.8962
245694,2624.5425
245785,2175.8657
246808,2212.9404
247935,2468.7798
247974,2175.8657
248075,2167.3674
251412,2852.9966
252795,2670.0674
252863,2373.2773
202803,2701.4922
203215,1900.8575
204354,2082.3499
204881,2082.3499
206086,2167.3674
206134,2296.2412
206430,2493.5664
206555,2038.8439
207716,2733.7246
209002,1859.9386
209852,2273.0964
209954,2410.2656
210381,2936.8887
210389,2410.2656
211214,2597.6333
211581,2248.7244
212237,2364.6926
212753,2230.6306
212754,2175.8657
213009,2624.5425
213635,2167.3674
214099,2449.655
214339,2448.9546
214762,2082.3499
215112,2250.6682
215495,2675.3037
216280,2038.8439
216484,2456.975
219967,2038.8439
220881,2212.9404
221631,2347.0024
221988,2353.38
223427,2347.0024
223445,2347.0024
223792,1859.9386
223993,2540.521
224213,2390.9675
224243,2456.975
224267,2175.8657
224305,2524.2732
224832,2163.947
225735,2250.6682
227744,2149.6772
229508,2149.6772
229969,2239.129
230121,2206.7896
231123,2588.2927
231392,2175.8657
233088,1868.528
233160,2691.8591
234918,2212.9404
234927,2256.819
235115,2364.6926
236307,2373.191
236991,2175.8657
238223,2019.0326
238752,2192.2563
238805,2430.787
238936,2230.6306
239492,2318.39
239611,2573.752
239754,2256.819
240195,2751.6921
242002,2193.1294
242050,2399.8628
242159,2102.161
243733,2149.6772
244350,2672.2559
244482,2229.2183
250845,2364.6926
250962,2212.9404
251776,2212.9404
252091,2390.881
252711,2410.2656
202457,1957.4261
202693,2305.6804
202799,3094.3733
203396,1960.0757
204816,2101.1304
210726,2281.8394
210798,2308.0278
211053,1810.2903
211565,2281.3147
214024,1907.2167
219492,2222.6062
220385,2224.727
220670,2138.205
220889,2164.3936
221270,2305.6804
221620,2318.39
221709,2330.5608
221986,2180.671
222052,2482.2454
222164,2101.1304
222435,2242.4172
222661,2195.3174
226924,2224.727
227819,1907.2167
228513,2268.6057
228932,2101.1304
230623,2574.2285
231498,2224.727
231821,2591.6382
231976,2250.9155
232787,2138.205
236850,2482.2454
238986,2250.9155
239211,2158.2427
239505,2138.205
241139,2231.1045
242739,2182.0837
243745,2287.9902
244040,2611.7266
244259,2138.205
244343,2221.5059
246939,2106.497
248057,2224.727
248101,2268.1792
250857,2393.7192
250881,2138.205
250917,2304.268
251055,2285.7996
252081,2087.8967
252329,2145.9404
193166,2771.893
201132,2321.9136
202168,1907.2167
202464,2305.6804
204664,2700.9004
206202,2287.9902
208764,1900.728
209625,2242.4172
209636,2250.9155
210044,2012.9031
211144,2692.4026
212099,2155.8953
212165,2287.9902
212356,2369.1702
213027,2092.632
213271,2287.9902
213368,2241.1177
213984,2287.9902
214054,2362.7927
214081,2287.9902
214254,2250.9155
214285,2242.4172
214362,2371.291
216227,2325.718
216493,2133.582
216503,2287.9902
216508,2551.1152
216524,2287.9902
216823,2158.2427
218470,2572.0532
219527,2407.5193
221530,2314.1787
221556,2224.727
221632,2224.727
221656,2242.4172
221772,2674.7124
221934,2287.9902
224050,2101.1304
224327,2224.727
224375,2314.1787
224570,2308.0278
225121,2218.7136
226781,2718.5906
227686,2221.5059
228624,2617.8262
231303,2268.6057
231688,2250.9155
231828,2268.6057
232332,2055.482
232496,2294.3677
233463,2543.8296
233545,2260.523
234489,2495.6042
234890,2552.7163
235252,2308.0278
235345,2314.1787
235950,2893.5771
236859,2242.4172
237177,2314.1787
237217,2164.3936
237754,2224.727
238559,2196.5393
239654,2308.0278
239749,2224.727
241131,2117.7188
242395,2287.9902
243660,2502.8472
245003,2250.9155
246443,2224.727
246561,2250.9155
248775,2674.9897
251121,2164.3936
252589,2331.869
192319,2076.166
200928,2242.4172
201353,1960.0757
201901,2616.2915
202444,2314.1787
204297,2341.204
205596,2076.166
205956,2090.323
206054,2124.1873
206489,2120.0447
207427,1840.4264
208246,2012.9031
208304,2495.7014
208752,2321.9136
208806,2399.625
211463,2616.2915
211900,2056.7815
214150,1940.1217
214231,2202.544
214341,2039.0914
219782,2305.924
219984,2339.059
221373,2637.6372
221567,1894.6744
221647,1912.3645
222158,2420.899
222506,2268.1792
224677,1959.9327
225386,2101.1304
227561,2299.5295
227859,2224.727
228645,2251.304
228704,2202.544
229362,2055.482
231514,2106.497
232195,2012.9031
236232,2039.0914
237397,1959.9327
237747,2287.9902
238385,2138.205
239957,2314.1787
240446,2039.0914
243968,2549.9805
243983,2274.8865
245623,2371.291
248028,2012.9031
250781,1658.5046
251019,2012.9031
186494,1689.3481
187093,2001.9999
189910,2148.4514
190504,2207.8162
193124,1692.5377
193594,1674.8477
193771,2154.6023
194759,1680.3326
197904,1952.4888
198785,2549.8223
199245,2076.0686
199440,1666.3497
199754,1691.2382
199830,2010.0929
199891,1648.6597
199916,1879.5162
200670,1754.0062
200701,2148.4514
201026,1648.6597
201873,1695.403
201958,1888.0145
202514,2136.912
202866,1926.747
203048,2177.8018
203287,2136.912
203331,2220.2124
203815,1622.7333
203930,1648.6597
204033,1861.8262
204420,1680.3326
204492,2012.5305
205019,1861.8262
205119,2163.1
209193,1431.5072
209367,1581.1593
209784,1861.8262
212950,1674.8477
213110,2156.9492
213428,1675.5919
214104,1868.7499
216359,1909.8472
216444,2163.1
220452,2543.6714
221316,1674.8477
221580,1655.0366
223607,1907.5045
224152,2163.1
225063,2686.2268
226801,1708.0072
227223,2163.1
229083,2136.912
230777,2220.2124
231502,2136.912
231704,2194.0244
232166,2475.7969
232991,2136.912
234516,1919.107
235089,1674.8477
237494,1861.8262
238594,2136.912
238686,1955.4186
238961,1807.3589
240035,2220.2124
241970,1879.5162
242692,1955.4186
243950,2163.1
244054,2136.912
246324,2136.912
247290,1968.3917
247853,2117.101
248781,1967.5538
250939,1636.4895
251408,2174.6394
49511,1521.6323
51694,1326.0895
53655,1620.4729
105827,1803.7319
107084,1857.9452
111590,1619.6396
118794,1702.6909
122066,1655.1477
125586,1491.0359
138920,1479.4615
140442,1416.234
144050,1683.7362
144415,1474.7646
147825,1089.8141
148564,1714.676
148731,1416.234
151376,1385.9961
152126,1122.7676
152456,1491.0359
152483,1592.2158
152603,1433.9241
154860,1416.234
155264,1546.6783
155422,1491.0359
155567,1392.6088
155998,1293.499
156165,1953.2092
156313,1416.234
156321,1473.3458
156478,1105.0775
156507,1491.0359
157018,1471.2249
157482,1542.8641
158716,1461.9106
158937,2078.773
162365,1566.4894
162901,1471.2249
162952,1404.1472
163342,1849.2899
163351,1234.7405
163634,1566.4894
163796,1443.2069
163865,1416.234
164465,1675.177
165269,1702.9395
167919,1698.1665
168879,1730.8165
168913,1425.5181
169069,1908.7235
169461,1614.557
169479,1548.7993
169578,1566.4894
169609,1628.34
169619,1894.7898
169909,1657.6761
170082,1594.4131
170286,1566.4894
170785,1623.6012
171391,1196.8506
172872,1464.806
173227,1612.0624
173480,1548.7993
173484,1548.7993
174572,1781.4662
175316,1612.0624
175866,1548.7993
175963,1629.7524
176645,1623.6012
176902,1479.4971
176922,1279.4912
177568,1675.177
177696,1850.9055
178022,1603.7902
178187,1548.7993
178312,1491.0359
178479,1612.0624
178768,1612.0624
179636,1711.9227
179856,1479.4971
179903,1698.1665
180400,1582.8799
180740,1433.9241
181149,1548.7993
181298,1565.1898
181468,1675.3939
181477,1548.7993
181733,1148.6428
182047,1661.6377
182427,2026.3971
182944,1474.7646
183007,1645.8276
183023,1416.234
183344,2017.2153
183347,1661.6377
183449,1548.7993
183499,1620.6011
183517,1337.5032
183597,1491.0359
183712,1547.4377
184001,1686.3179
184334,1704.0079
184764,1954.9032
185038,1148.6428
185119,1648.6597
185137,2295.6792
185438,1951.276
186112,1800.3577
186122,1548.7993
186126,1534.363
186198,2066.4106
186558,1430.888
186721,1548.7993
187113,1608.1693
187225,1981.1332
187296,1671.4324
187634,1998.783
188490,1711.9227
188807,1548.7993
188978,1608.1693
189008,1620.6011
189013,1661.6377
189237,1594.4131
189387,1641.8267
189721,1803.5609
189808,1888.0605
189836,2017.4225
189865,1724.3544
189868,1645.8276
190180,1608.1693
190201,1769.0345
190247,1574.7395
190425,1813.8088
190454,1791.0813
190457,1861.8262
190490,1929.2292
190665,1808.856
190807,1661.0914
190937,1743.4297
191669,1629.7524
192237,1649.5267
192471,1657.6761
192473,1963.203
192528,1367.3058
192853,1664.4374
192962,1676.7515
192970,2756.2026
193087,1548.7993
193123,1692.5377
193173,1976.9591
193187,1845.9303
193268,1711.9227
193557,2368.9219
193574,1415.3147
193638,1795.2224
193958,1648.6597
194035,1729.6128
194937,1727.8182
194991,1698.1665
195124,1889.8076
196615,1566.4894
197008,1634.3573
197831,1711.9227
197983,1361.9358
198007,1448.2589
198257,1548.7993
198269,2157.7803
199088,1612.1031
199118,1754.2587
199165,1594.4131
199197,2075.7322
199369,1713.898
199535,1729.6128
199774,1761.1198
199787,1648.6597
200912,1738.1106
200931,1666.3497
200980,1729.6128
200989,1588.968
201019,1781.4662
201891,2138.8433
202033,1769.0345
202530,1755.8007
202532,1942.7788
202534,1925.0887
202893,2442.1663
203015,1720.7908
203347,1845.9303
203456,1614.7222
203649,1474.7646
203845,1738.1106
203851,1652.0474
203874,1548.7993
203877,1711.9227
204095,1711.9227
204635,1566.4894
204689,2127.4568
205005,1594.4131
205443,1929.2292
205549,1623.5085
206157,1416.234
206249,1711.9227
207428,2008.388
207538,1873.6952
207619,1729.6128
207620,1782.6676
207659,1942.7788
207902,1808.856
207904,2008.388
208507,1443.5186
208723,1548.7993
208885,1903.0413
208984,1711.9227
209166,2010.3213
209177,1998.783
209447,2026.078
209719,1704.0079
209873,1671.4324
210152,1365.1869
210192,2017.4225
210240,1951.276
210444,1883.6578
210783,1935.5192
210843,2114.5386
211305,2189.5679
211314,1951.276
211720,1698.1665
211732,1918.938
211820,2751.9868
211831,1951.276
211935,1857.4695
212046,1542.8608
212431,1620.6011
212718,1738.1106
213316,1800.3577
213377,2476.4092
213566,1645.8276
213604,1566.4894
213624,1360.8779
213626,1491.0359
214144,1305.4594
214172,1608.1693
214177,1594.4131
214185,1781.4662
214218,1708.3075
214222,1491.0359
214445,1951.276
214489,1234.7405
214503,1309.5424
214510,1594.4131
214518,1416.234
214587,1326.0895
214608,1548.7993
215081,2456.6094
215129,1925.0887
215540,1925.0887
215563,1694.8883
215695,1612.0269
216023,1467.1661
216048,1473.3458
217160,1925.0887
218182,1700.1417
219268,1548.7993
219279,2520.2441
219471,1548.7993
221381,1745.5083
221488,1755.8007
221503,2026.078
221576,1791.0813
221625,1945.1263
221651,1925.0887
221768,1634.3573
221819,2124.831
222172,1724.3544
222306,1791.0813
222350,2454.2507
222698,1738.1106
223020,2130.1396
223227,1872.1176
223444,1775.0374
223557,1795.2224
223653,1808.7714
223659,1697.8568
223677,1808.856
223889,1968.9661
223902,1925.0887
224668,1619.6396
224702,2061.5833
225708,1905.1721
226723,1629.1038
227377,1620.6011
227668,2210.365
228169,1773.4628
229072,1857.4695
229126,1994.8894
229445,1594.4131
230223,1566.4894
230303,1883.9077
230404,1750.5857
230418,1542.8641
230458,1745.5083
231728,1973.7872
232070,1865.9678
232177,1872.1176
232379,1459.686
232447,1426.0643
232452,1625.716
232626,1678.675
232800,1951.276
233043,1594.4131
233156,1407.4745
233182,1755.2783
233254,1951.276
233255,1918.6067
234234,1930.899
234536,1674.8477
234653,2263.84
236196,2426.7268
236213,1945.1263
237348,1461.9106
237762,1738.1106
237764,1648.6597
238014,1687.71
238678,1548.7993
238693,1872.1176
238951,1711.9227
241016,1648.6597
241769,1288.0806
242303,1594.4131
243529,1865.9678
243683,1692.0762
243852,1825.8145
243855,1724.3544
243946,2325.1978
243991,1536.6089
243994,1779.7195
244453,1911.4344
244500,1548.7993
244652,1674.8477
244869,1888.0145
246337,1565.1898
246393,1326.8458
246441,1596.867
246719,1548.7993
246884,1661.6377
247315,1925.0887
247895,1594.4131
248024,1429.0709
248768,1612.0624
250886,2152.475
251051,2107.919
251122,2120.3213
251222,2104.9849
251682,1872.1176
251871,2121.5508
252513,1917.8644
245902,5307.877
248385,5456.535
238460,4605.71
241266,4378.4224
241363,4919.2617
242573,4231.464
243478,6409.8213
251198,4814.6035
232519,6303.903
240941,4249.3945
243055,5500.661
247509,5967.6494
242433,4353.0195
242641,4161.184
243646,4152.8945
244895,4077.3865
252326,4478.5054
252594,4122.6177
228383,3265.9243
239892,4111.091
240970,3807.3215
245639,4497.812
246139,3223.271
246190,4080.8127
248820,4439.9478
238273,3992.6978
239553,4224.8833
242405,4080.8127
242835,3859.5881
243632,4091.2786
244209,4007.994
244257,4242.4316
245870,4053.2253
246108,4111.091
247156,3996.7542
247361,4080.8127
247394,4447.724
247869,4080.8127
248661,4197.0854
251977,4376.1284
252201,4345.7153
252463,4053.2253
252865,4970.695
233782,3248.5552
236710,3727.3765
237286,4106.857
237382,2983.517
237860,2983.517
237983,3294.7598
238446,3294.7598
239189,3410.708
241532,2928.468
241628,2983.517
242034,3387.9294
242655,3257.0083
243357,3237.1973
243442,3183.848
244041,3234.2139
244919,3166.1577
245055,2983.517
247118,3306.976
248695,3062.29
252753,2920.254
230070,2872.9512
232064,3669.4749
232284,3199.2659
234671,3229.1284
236530,3782.6675
236721,3370.4502
238271,3206.419
238490,3359.3347
239614,2908.627
240653,3238.9592
240860,2936.2144
241588,3639.0215
241737,3247.457
242629,3157.5664
242640,2936.2144
243350,3669.0583
243510,3264.5156
244684,3165.8652
244762,2930.0635
244829,3247.457
245211,2845.3638
245842,3264.5156
246431,3322.9365
246457,3240.357
248854,3265.1472
251071,2910.0264
252207,3624.1973
227621,3146.5667
229176,3171.2847
234256,2708.9673
235101,2682.7793
235841,3171.2847
236613,2561.6868
237213,3020.2104
238473,2645.704
238736,2790.628
238980,2814.469
239003,2726.6575
241389,3610.5847
241470,2708.9673
241689,2766.0796
241861,2682.7793
241960,2708.9673
242643,3020.2104
243036,3406.9326
243172,3464.1987
244052,2708.9673
244476,2662.0947
244921,3095.0542
245084,2853.0354
245213,2643.5833
246881,2998.3894
247146,3188.4219
248045,2619.516
248259,2994.0225
248550,2645.704
225557,2888.033
228616,2971.3337
230140,2914.2214
231540,2896.5312
233178,3321.0493
233610,2585.288
234501,2585.288
234669,2971.3337
235018,2932.2131
236010,2585.288
236996,2585.288
237498,2585.288
237845,2522.025
239493,2990.7183
240319,2855.4927
240481,2522.025
240482,2976.0718
240782,3346.516
241840,2955.9695
242004,2642.4004
242525,2981.7563
243080,3263.442
243222,2495.8364
243386,2642.4004
244230,2642.4004
244602,2889.4307
244971,3195.5962
245497,3088.8982
246049,3189.4453
247257,3199.0483
248398,3319.0195
248710,3288.0957
251009,2953.6436
251990,3341.4126
252200,2253.568
252847,2932.2131
221397,2460.6084
223752,2186.4248
224665,2436.6108
227764,2493.7231
227806,2275.8765
229707,2436.6108
229956,2287.4158
230684,2379.2534
233078,2269.7256
234706,2186.4248
235125,2212.6133
235929,2275.8765
237368,2212.6133
238131,2212.6133
238519,2577.9893
238570,2287.4158
238734,2248.2952
239175,2275.8765
239635,2166.6138
240021,2212.6133
240115,2229.004
240227,2186.4248
240398,2249.688
240829,2249.688
240908,2212.6133
241013,2248.2952
241569,2204.115
242598,2330.868
242815,2275.8765
243256,2212.6133
243430,2226.883
243574,2275.8765
244025,2529.3684
244661,2706.8154
244725,2212.6133
245100,2229.004
245631,2212.6133
246565,2212.6133
246918,2094.3828
247091,2186.4248
247729,2275.8765
251599,2275.8765
251669,2293.5667
251809,2212.6133
252784,2275.8765
209232,2057.372
220197,2444.0942
220564,1847.6814
220872,2120.6353
225667,2112.1375
225775,2435.596
226710,2114.4844
226724,2255.1816
228156,2094.4473
228713,2114.4844
228751,2312.294
229379,2466.6267
230897,2011.3732
232101,1900.54
234072,2435.596
235572,2057.372
236448,2444.0942
237679,2466.6267
238577,2120.6353
238965,2031.1843
238973,2120.6353
239454,2177.7476
240616,2031.1843
240638,2120.6353
241073,2225.1877
241534,2057.372
242006,2031.1843
242319,2037.5613
242714,2177.7476
